,topology_ad_carcinoma_2_clean_tumorales.csv,topology_ad_dysplasia_1_clean_tumorales.csv,topology_carcinoma_4_clean_tumorales.csv,topology_dysplasia_10_clean_tumorales.csv,topology_ad_carcinoma_12_clean_tumorales.csv,topology_ad_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_5_clean_tumorales.csv,topology_dysplasia_17_clean_tumorales.csv,topology_ad_dysplasia_3_clean_tumorales.csv,topology_carcinoma_10_clean_tumorales.csv,topology_carcinoma_20_clean_tumorales.csv,topology_ad_dysplasia_4_clean_tumorales.csv,topology_carcinoma_19_clean_tumorales.csv,topology_dysplasia_12_clean_tumorales.csv,topology_carcinoma_12_clean_tumorales.csv,topology_dysplasia_15_clean_tumorales.csv,topology_ad_carcinoma_15_clean_tumorales.csv,topology_dysplasia_9_clean_tumorales.csv,topology_carcinoma_11_clean_tumorales.csv,topology_carcinoma_5_clean_tumorales.csv,topology_carcinoma_1_clean_tumorales.csv,topology_dysplasia_18_clean_tumorales.csv,topology_ad_dysplasia_10_clean_tumorales.csv,topology_dysplasia_14_clean_tumorales.csv,topology_dysplasia_16_clean_tumorales.csv,topology_carcinoma_9_clean_tumorales.csv,topology_carcinoma_17_clean_tumorales.csv,topology_carcinoma_18_clean_tumorales.csv,topology_ad_carcinoma_7_clean_tumorales.csv,topology_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_14_clean_tumorales.csv,topology_dysplasia_19_clean_tumorales.csv,topology_carcinoma_3_clean_tumorales.csv,topology_dysplasia_4_clean_tumorales.csv,topology_ad_carcinoma_4_clean_tumorales.csv,topology_ad_carcinoma_10_clean_tumorales.csv,topology_ad_carcinoma_1_clean_tumorales.csv,topology_dysplasia_1_clean_tumorales.csv,topology_dysplasia_13_clean_tumorales.csv,topology_ad_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_5_clean_tumorales.csv,topology_ad_carcinoma_13_clean_tumorales.csv,topology_dysplasia_11_clean_tumorales.csv,topology_dysplasia_2_clean_tumorales.csv,topology_carcinoma_2_clean_tumorales.csv,topology_carcinoma_7_clean_tumorales.csv,topology_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_6_clean_tumorales.csv,topology_carcinoma_15_clean_tumorales.csv,topology_ad_carcinoma_3_clean_tumorales.csv,topology_ad_dysplasia_9_clean_tumorales.csv,topology_ad_carcinoma_9_clean_tumorales.csv,topology_ad_carcinoma_11_clean_tumorales.csv,topology_dysplasia_7_clean_tumorales.csv,topology_dysplasia_6_clean_tumorales.csv,topology_dysplasia_5_clean_tumorales.csv,topology_carcinoma_14_clean_tumorales.csv,topology_dysplasia_3_clean_tumorales.csv,topology_carcinoma_13_clean_tumorales.csv,topology_ad_dysplasia_2_clean_tumorales.csv,topology_carcinoma_16_clean_tumorales.csv,topology_ad_dysplasia_7_clean_tumorales.csv,topology_dysplasia_8_clean_tumorales.csv,topology_ad_dysplasia_8_clean_tumorales.csv
topology_carcinoma_3_clean_tumorales.csv,3102.296887668794,3246.918033682771,2345.5544490996335,1687.7242746232694,2340.4296942392416,4265.815918109031,1637.068419152848,1408.3559306465388,1822.1383885876926,1896.2765024227374,2690.662766538813,1765.5804696472803,1671.368224849646,1017.6090733836957,1128.5024504176313,1313.6896701667315,2522.9790100250066,3064.1789505778465,1154.9104621236556,2924.8264247840193,1852.0991034654608,1860.2380166507157,3326.2906594288174,1262.750930724304,1504.686084719483,1566.3622549820493,1967.4692317205797,1368.0882237936607,3777.7900923048114,2734.6629461249977,2135.6835811471924,1803.1975295591387,0.0,2994.473155929708,2312.363004386689,3833.0214228874065,2989.7345120188206,1476.3731685547316,1003.4627623378411,1790.683153298418,2060.7182908166837,2101.8773479133497,835.13724699506,2379.203566936914,2693.6023861808417,927.3834814395715,993.1732546825448,1491.7056976317974,2582.8464490403917,3931.7652700410904,1815.987334881618,3317.3558508648166,2596.151425894275,4773.780997290892,3200.590171458576,1244.6244156660966,996.4943330752656,1234.276023454756,944.5024139748102,2519.00897054658,2415.760899948728,3250.7022754893424,941.6803221074505,1916.7269248104085
topology_dysplasia_4_clean_tumorales.csv,4226.327748061542,3458.890740558654,2580.424079629555,2073.0849316852195,3746.332936192065,4580.447651251418,4257.216320578621,3085.44754236342,3719.5005538538576,2296.0142607443204,5198.282896272478,4216.165949293793,2550.0474345157513,3285.1457713786585,2488.299334224029,4062.8988097940883,3888.917696747144,2166.576183926409,2911.2291129722075,2394.9031353294417,2339.9113520436977,3698.313692742174,3714.955561682205,4055.9010447689957,4314.211166079801,2225.116645787415,4530.937954938167,3431.302692339441,4875.673303010542,1846.6864489849818,3257.0944153144733,2875.188044702018,2994.473155929708,0.0,3944.684322842603,4199.520064945105,3930.3121105946757,3340.711439682963,3034.8204513516666,4325.648069380531,3675.481103643054,3964.4946343465276,2700.77880282094,2024.6176510614077,1662.9076978522705,2546.551852016954,2687.9262346011,3751.076158663736,1773.4145847448658,4596.54998574275,4637.239581214972,4165.727595717842,3261.9805007971972,4475.78826835629,2814.5474818498924,2902.994665770177,3285.146506938171,2847.2372399040228,3026.1553019430717,3667.5561765570133,4606.989647002362,4019.9954400755028,2711.4425144838888,4693.219185744188
topology_ad_carcinoma_4_clean_tumorales.csv,1094.886086936114,2067.374224335396,4035.970495260834,2735.077697186754,720.539352105089,2525.2334229739536,1201.8406684749368,1680.004132269382,908.0869607265896,3728.109169762254,3166.361588329002,1153.7469309335206,3564.2284404487996,2297.5912687806112,2918.796170993837,1902.599543247599,748.9295183161245,3727.542496461657,2725.004516290818,4766.174693860986,3711.009913461304,962.5945788639831,1929.4975717117331,1776.9040193368453,1482.2828919477906,3461.6976324638044,2444.2927819890283,2803.249876475704,1628.069075689732,3367.3152576687326,1191.6977454364371,1642.6418701584157,2312.363004386689,3944.684322842603,0.0,2148.78151192407,1143.5625588023065,3159.632829559906,1836.246068409075,1209.0774385167372,867.0499316300284,868.9742293642364,2407.8641683637097,2860.543076180271,4143.763828583246,2637.1384961289386,2779.347716293587,1085.4296005721578,4164.7017909107435,2133.222975463124,1579.3170322530077,1361.9205000581594,1245.6476149604673,4203.437737078206,2669.8518377801724,2537.362047348245,1665.7830796068602,2679.000436054993,2648.284477855022,916.5065357634496,3459.53267114401,1474.0983745251497,2216.654708256918,1595.9463630358332
topology_ad_carcinoma_10_clean_tumorales.csv,1608.5262538262236,1408.2413460454968,5361.962739163449,3476.369040542849,2161.3981279929562,1297.0573522380444,3108.6215817994457,2759.863889431442,2574.097980690486,5107.990707943417,5028.832081475987,3059.2423757622932,5061.860282745773,3916.3001514732373,4373.241652627586,3717.324454978626,2164.6488025727003,3885.7032840750107,4232.455120668505,5840.110801162343,5034.560947032239,2540.530924085337,1225.6006533265986,3560.9228618995244,3326.243431838701,4825.4077695098995,4256.524765580876,4483.490321568497,1763.7945097873749,3315.005364067739,2184.292074236404,2368.1292758689056,3833.0214228874065,4199.520064945105,2148.78151192407,0.0,1612.756872718509,4811.78167760123,3346.9529428004735,3126.0272536677767,2340.1827278703213,2659.5114168250193,3704.660902877571,3639.8928241297467,5009.5499193794385,4018.7437391497983,4301.384120950652,2754.9337570364287,5125.640921452759,1272.3119773808426,3497.476137353827,1319.043520012084,1689.802803134383,2875.543225968331,2189.797549827871,3972.1969292634585,3239.0794724041443,4074.190534409983,4281.717236107073,1997.6504562613732,5217.622179467471,1527.1897262669809,3509.258527110326,3510.325581237425
topology_ad_carcinoma_1_clean_tumorales.csv,847.143233540356,1549.2294403394365,4617.153781546661,3023.2284432574947,1074.517446686223,1833.6122252835955,1948.73582983205,2137.857685886784,1433.439424556332,4367.469728725176,3969.181375284077,1764.5776139241002,4243.21315656621,3009.714409266536,3567.0007131730067,2727.2274848659235,1079.4840063993236,3598.0962027881246,3405.1222649641586,5295.877309749086,4335.99900018325,1430.2429905369268,1379.171459577529,2644.8294766473505,2285.4071759452195,4070.571480998678,3272.0999541048927,3518.0652538827703,1261.5003146118142,3243.322762945624,1385.4043536056947,1835.74842703277,2989.7345120188206,3930.3121105946757,1143.5625588023065,1612.756872718509,0.0,3904.0366569736493,2480.575194509272,1900.6767057048555,1445.3996545236723,1526.8339300260627,2999.965970047685,3085.1058715696195,4543.353802920106,3270.0102652942646,3481.5919505959155,1780.8915705455463,4625.65321140621,1728.4096416833145,2289.9046506728478,952.4732336423941,1079.0058956004946,3669.3237319768127,2309.306621549058,3158.6516996109976,2327.0742064149904,3273.7123438365534,3399.778416925785,966.117429699375,4263.975662192887,992.9821195062349,2780.481285527429,2300.128000350398
topology_dysplasia_1_clean_tumorales.csv,3986.824986087743,4259.935078391142,2093.3832167581427,2674.9956246495585,3218.399372708974,5258.221987745774,2357.434956326032,2459.103135019351,2697.5132609799207,1848.7160586050013,2323.858601538754,2528.7807909350977,1698.0165457243234,1300.348836632264,1413.6392802505147,1776.8654164864417,3363.0782455923795,3318.1020086433855,1126.2699740767473,2953.4774832566686,1781.9637472298468,2769.8648899805776,4330.248878997786,1895.4082716550581,2157.4835028303332,1758.5931994942787,1861.544468136199,969.2227869256296,4594.287354160422,3707.303150983393,2968.748156574899,2817.019550417962,1476.3731685547316,3340.711439682963,3159.632829559906,4811.78167760123,3904.0366569736493,0.0,1814.8452669889662,2487.622929883527,2884.5632038558233,2875.207303944554,1768.8591465668205,2465.246306753712,2837.7333883949436,1751.9970207707315,1439.8159591093815,2365.586758395483,2920.500910614617,4826.881441114811,2448.709972425231,4211.379825215887,3597.4360758184316,5686.035661319675,4335.351581744423,1284.2657908977621,1928.2180414937525,1394.7022569326264,1185.3397522187072,3459.8811887012644,1695.0488732369345,4148.479566930724,1862.4201861938743,2562.0226796351153
topology_dysplasia_13_clean_tumorales.csv,2560.6827356304752,2774.0360764660586,2550.8492925201595,1736.3193861775082,1858.317726707678,3769.8042716893297,1531.1432445019398,1146.1620916642314,1341.6641892317298,2183.641919978229,2770.3798057977647,1504.0241497240759,2059.613706723635,1120.5059782839594,1477.7501687816225,1390.674997909568,2062.297306544571,3083.7422316666843,1378.195737275245,3219.862175582922,2228.758707523649,1437.7268968158096,2840.6423730985803,1396.1909633330863,1572.2886432059825,2012.1941628961154,1970.615034893494,1548.9955469892689,3247.5699476847185,2676.646774587128,1606.9721336887533,1403.1318388349855,1003.4627623378411,3034.8204513516666,1836.246068409075,3346.9529428004735,2480.575194509272,1814.8452669889662,0.0,1598.1345395611777,1574.40770664365,1673.489796215288,1112.6209754883982,2248.8716854449713,2823.3607405308335,1253.860978410063,1400.2746173670143,1182.7010369809102,2781.055869878792,3430.295148774646,1863.4915693249081,2790.8924687141216,2108.4838780465548,4342.467118199094,2903.120675281062,1227.258825701181,917.5953850659621,1329.6802636844016,1397.2017098515867,2024.3353973294752,2503.4775821372496,2732.4434073123766,957.4418471795695,1917.5480369900936
topology_ad_carcinoma_6_clean_tumorales.csv,1914.3583430167148,2985.068749998485,3739.1907655215973,2728.175846099575,1209.1667485356143,3482.749077474111,410.3412444862135,1506.7326366024354,821.2083133982698,3296.3973104483703,2162.727768428612,415.6973874115038,3042.129822891937,1735.131022599048,2442.851159078809,1114.6063979858186,1184.4194000572072,4301.456723599998,2226.9063141391143,4404.970804628551,3285.3248085294877,882.1589811002119,2879.955154178284,968.5930487829204,630.4128898667622,2991.1154787195487,1444.503099138006,2161.2012565976297,2251.758798715385,3757.3064424535137,1719.7390480748886,1772.2722299044126,1790.683153298418,4325.648069380531,1209.0774385167372,3126.0272536677767,1900.6767057048555,2487.622929883527,1598.1345395611777,0.0,1339.0737204740499,791.3009770547952,2009.1515135723375,3487.267346102352,4065.7049177883923,2214.5958398203193,2233.657810432131,781.141396177183,3944.2926011889235,3064.081797497277,486.0313901684363,2284.126616734913,1987.2106190464306,5094.275681858393,3522.808287451991,2205.374163390656,1313.7616461605921,2375.2078373215595,1995.840949021553,1395.008042527377,2664.138061956488,2317.999740958049,1949.2599462804753,516.4669890992959
topology_ad_carcinoma_5_clean_tumorales.csv,1377.9256591473095,2117.8511973764594,3709.1836761927743,2365.163699156171,946.257422546142,2768.320291309081,1308.734902191401,1437.839464486733,933.0763310150037,3397.2221588575167,3072.044602694769,1318.9171631029947,3259.649460076422,1993.1873642991645,2604.8879366354026,1716.6510767776529,1064.1428813666798,3545.031418506633,2414.85930463467,4367.303014810575,3373.1245880225238,977.4639870071915,2046.2180809525228,1658.7890103752356,1441.2515937322216,3141.1312977438265,2350.883622418771,2570.8238048673547,2030.9726126071857,3118.54330068623,1092.3964831821886,1435.2663485823166,2060.7182908166837,3675.481103643054,867.0499316300284,2340.1827278703213,1445.3996545236723,2884.5632038558233,1574.40770664365,1339.0737204740499,0.0,950.8191450231478,2061.2712969298013,2686.1871672276084,3723.586370321444,2303.8429626752963,2505.4368771951563,1034.8733080124655,3796.3957444247962,2351.5411260318897,1696.6613293504683,1637.7644486677286,1342.7554222856284,4183.0113198772415,2708.5431452100797,2230.276058831557,1459.0884690346415,2356.018097688096,2384.354738081085,1129.0573569420305,3251.690225160393,1700.1344224877723,1861.9082561562275,1723.4636448253448
topology_ad_carcinoma_13_clean_tumorales.csv,1518.5757837434078,2513.311359051914,3835.57114717712,2610.883653813379,796.3167112311431,3014.079897460788,882.2265518491529,1563.3824578509066,809.9310496401961,3499.521742192581,2689.015402204221,794.7769716187503,3334.8317724608437,2061.4522233579182,2721.7853301201912,1637.5944040976703,792.7151666414702,3884.5414731465,2467.325118883785,4560.078902535366,3513.560783873401,834.1767276833576,2451.217590263145,1514.4572343104915,1222.8086508376525,3240.5629437337193,1984.9689822644932,2520.8599220507317,1871.9829496214595,3444.572799961382,1297.4619073907393,1606.2181670709344,2101.8773479133497,3964.4946343465276,868.9742293642364,2659.5114168250193,1526.8339300260627,2875.207303944554,1673.489796215288,791.3009770547952,950.8191450231478,0.0,2231.34639424015,3001.4765473401835,3969.9496357947232,2436.810466393448,2571.5458464040953,928.7915387170319,3965.0886445736946,2519.9989554793083,1153.7590467096525,1798.2272720280266,1578.4577883416068,4574.250672520191,3090.7947560159546,2313.28049459896,1503.6573568973618,2499.983211061375,2397.0317671762505,1014.892993062677,3148.2684929059187,1868.3876856982642,1993.0598761882761,1117.2797772110803
topology_dysplasia_11_clean_tumorales.csv,3098.3589709421226,3068.593611582906,2212.71866788907,1367.0468582136984,2368.993389407017,4150.883176352126,1865.5153149249504,1387.419629309753,1851.552152078031,1790.5322641826992,3039.825501056655,1937.2094605847772,1724.5260767927982,1265.276093480474,1141.2287662617755,1641.5771582716761,2600.479482149621,2856.4470035469476,1358.9366862725308,2767.5903470998364,1720.8503235248174,1901.472967431517,3180.9219825014357,1598.0095964326865,1838.6422669544568,1469.2382426642735,2289.7622692898462,1641.7260439315153,3829.905865942314,2360.2936291079304,2112.8108399227294,1673.1265025898451,835.13724699506,2700.77880282094,2407.8641683637097,3704.660902877571,2999.965970047685,1768.8591465668205,1112.6209754883982,2009.1515135723375,2061.2712969298013,2231.34639424015,0.0,2155.8781673528433,2405.0974674068075,841.416922345267,1130.2938796628969,1592.7435305715212,2323.6189026708207,3916.888952002304,2157.3209243819083,3304.324326932905,2462.2937768414595,4485.382266136178,2867.3713411843173,1331.8927521050239,1099.0852762199734,1284.5760241702526,1200.4727632093307,2496.6076156678855,2767.0803034138894,3205.7590081304697,802.9667681267747,2238.5147743348225
topology_dysplasia_2_clean_tumorales.csv,3267.250461985085,3036.792625890687,2290.0766506047503,1990.1114521258187,2776.620438768338,4046.6995528101024,3418.5056301118575,2406.3880436818135,2902.5266164625796,2029.2887550651917,4177.5448675602465,3384.870551472195,2195.4335985915623,2477.4949195064905,1993.6223223894633,3224.7157814402167,2933.2454289805405,2016.8608922813974,2035.8833426609635,2821.154387225407,2072.1363690847775,2898.896712385101,3175.478596768316,3287.809937155098,3520.4181943167355,2101.504363283668,3517.2210600142503,2551.0125168424365,3993.351938458644,2405.4636381163004,2377.1461932339134,2331.7346462055484,2379.203566936914,2024.6176510614077,2860.543076180271,3639.8928241297467,3085.1058715696195,2465.246306753712,2248.8716854449713,3487.267346102352,2686.1871672276084,3001.4765473401835,2155.8781673528433,0.0,2100.4506909483785,2180.0372113836734,2097.2900644746387,2949.5367001772147,2351.8938375672824,3881.2359322024095,3827.47709431672,3384.9169952259863,2553.6213594541077,4336.6723874529325,2746.869620861784,2076.3702809634565,2573.1407884096957,2045.7320016517292,2348.630947467488,2774.420255469036,3630.8424503020406,3211.109023899773,2024.809301550872,3866.344757161519
topology_carcinoma_2_clean_tumorales.csv,4661.021874687638,4258.312898065658,1859.222725214675,2029.8322378102343,3961.583527542224,5386.62938688394,3987.901048270113,2914.899031383223,3624.1631061046687,1700.1010722143762,4795.133473482094,3979.869031238184,1986.6646045791879,2882.005337634904,2134.054641622251,3739.3053207432176,4217.814710894829,2655.3371126638717,2473.6414747110816,1680.359368633229,1687.9215059431976,3603.266577534963,4481.961018740691,3759.4059490790273,4028.953296163936,1806.8497259368855,4195.6675321706925,2952.8368101140613,5463.238153341402,2586.1932548617724,3553.0755286368053,3027.944213339812,2693.6023861808417,1662.9076978522705,4143.763828583246,5009.5499193794385,4543.353802920106,2837.7333883949436,2823.3607405308335,4065.7049177883923,3723.586370321444,3969.9496357947232,2405.0974674068075,2100.4506909483785,0.0,2209.1923269284557,2397.0758170607646,3510.375858044589,1326.3526713254646,5322.205083039061,4342.448782969068,4813.058690059512,3825.8143180305033,5386.7437804938645,3605.9022338126388,2568.015677630262,3025.7404166099445,2546.935831848591,2610.98339569754,3975.128447113435,4065.990682147706,4615.0058673679705,2429.83518660351,4407.971016718754
topology_carcinoma_7_clean_tumorales.csv,3346.016110907297,3343.1390284330637,2078.270764385877,1407.3229614652782,2636.348972388405,4444.985473607553,2066.8731333992505,1624.6113506225486,2117.6283254905147,1649.9779821778627,3253.4443496956496,2163.3951889707,1583.712590498188,1347.743125128332,1032.9803983294873,1846.4290115775111,2850.691128425708,2833.9506891974943,1343.897934258611,2561.56500246474,1558.2913323886582,2156.2571982353315,3451.7680275406715,1826.4249959904685,2043.6320845544653,1363.718334650913,2548.06995396411,1701.7719783007676,4088.0121189717884,2363.696790307925,2340.593743833148,1949.5145717202126,927.3834814395715,2546.551852016954,2637.1384961289386,4018.7437391497983,3270.0102652942646,1751.9970207707315,1253.860978410063,2214.5958398203193,2303.8429626752963,2436.810466393448,841.416922345267,2180.0372113836734,2209.1923269284557,0.0,1141.7747587442695,1812.811516219358,2135.8088892175883,4181.11610296061,2367.7633385691684,3579.1613578706288,2754.8042171218003,4718.591928302725,3139.202094689525,1388.656192174223,1328.7867723068978,1355.953304812388,1147.4903912850987,2758.5794795145816,2815.528364059778,3458.1239049422134,990.5517467190459,2453.111091543469
topology_carcinoma_8_clean_tumorales.csv,3590.7685967332854,3746.8872905855515,2045.320925671368,2007.7973734259806,2830.829423262842,4741.428751137847,2057.0715420313995,1895.252619650481,2300.245495752591,1496.7044213958386,2920.1903540712556,2189.4933260585017,1369.5104498294718,1237.5814533654723,1022.8055013358518,1708.068575892135,2993.0806653241752,2920.7359420737703,1197.6793121131525,2584.28146412289,1550.8943319618622,2357.310870175267,3818.6866842848985,1723.5755053906435,1960.2734915610747,1297.4592741310837,2153.676023514723,1471.2558811365277,4241.284563441289,2888.619557789886,2588.5917356750315,2301.28868910114,993.1732546825448,2687.9262346011,2779.347716293587,4301.384120950652,3481.5919505959155,1439.8159591093815,1400.2746173670143,2233.657810432131,2505.4368771951563,2571.5458464040953,1130.2938796628969,2097.2900644746387,2397.0758170607646,1141.7747587442695,0.0,1981.112140238288,2290.380091028381,4418.755527888094,2258.3247657247744,3808.4889999565767,3048.0058414523487,5205.9758056474,3580.785980888944,1306.4721693541226,1506.8571275275515,1370.3460223188729,1022.736025412053,2991.06360810181,2548.6550985021795,3730.54208852352,1277.3343430136624,2341.6789087532366
topology_ad_dysplasia_6_clean_tumorales.csv,1779.3493023213464,2511.8054102969513,3268.219513773066,2152.1332721877993,1066.9034073566222,3129.8144102645356,701.4133027401309,984.8542599185466,584.717091290263,2908.327337847817,2569.6637715462916,720.8616574782922,2729.0972266190092,1495.4905824326565,2116.1906170968846,1227.4729293881962,1248.4862929892001,3745.4585736277436,1928.6373095925694,3917.3172344329832,2908.9466783366584,657.9114518556974,2366.52218439957,1103.7787676320754,830.0642603471464,2619.8527374772884,1846.721812696207,2043.3653019362084,2453.4236689323902,3167.4709916369984,1300.4667330580442,1202.7183506317103,1491.7056976317974,3751.076158663736,1085.4296005721578,2754.9337570364287,1780.8915705455463,2365.586758395483,1182.7010369809102,781.141396177183,1034.8733080124655,928.7915387170319,1592.7435305715212,2949.5367001772147,3510.375858044589,1812.811516219358,1981.112140238288,0.0,3423.2707792811207,2794.7438617552116,1027.9985370948393,2105.466668775164,1543.2983628965922,4534.269168490077,2978.5521387899976,1777.9146760719223,989.0964496875122,1926.364427676248,1851.5336878498679,1264.543564242313,2737.482221623632,2050.8352729037756,1465.452490476496,1080.0705772421059
topology_carcinoma_15_clean_tumorales.csv,4769.471502392551,4366.390990640994,2197.66077770634,2096.6048520819845,4073.6588945418625,5492.645462679998,3852.228869619508,2915.7071443295167,3612.0301036075575,1846.6915997423891,4778.844193574597,3865.089798836083,2146.4448149542823,2854.8047707008436,2061.673881533758,3606.926137434017,4312.193095963006,2847.6322370739977,2513.0613978191677,1764.343656118808,1844.3151192049677,3687.336450754217,4560.986687380299,3618.9861672381826,3875.893324696057,1783.8101051449325,4123.642285640697,3066.887149772516,5543.676951106263,2615.1477073207575,3632.1733795377877,3195.3325298203613,2582.8464490403917,1773.4145847448658,4164.7017909107435,5125.640921452759,4625.65321140621,2920.500910614617,2781.055869878792,3944.2926011889235,3796.3957444247962,3965.0886445736946,2323.6189026708207,2351.8938375672824,1326.3526713254646,2135.8088892175883,2290.380091028381,3423.2707792811207,0.0,5427.578309802142,4196.70717280265,4911.424029972867,3916.1526152364722,5442.23786897981,3626.0746332687468,2574.7416462081424,2919.9936786879643,2540.005958541106,2533.2255734867144,4076.998450271363,4169.223424741236,4726.406231057508,2363.231558017818,4248.270211262579
topology_ad_carcinoma_3_clean_tumorales.csv,1552.7837963642367,1845.9106443254589,5499.917163904089,3814.8134814064833,2174.698546295265,1336.1838853475474,3084.4235321760452,3035.496033522455,2631.1859393782893,5263.96262778968,4893.7045457031245,3063.1536986919486,5165.54437628474,3975.23958591561,4512.465535186746,3685.0018115666508,2086.4230303723157,4262.920332488362,4302.252522147986,6114.916493419032,5229.058945331071,2610.482416291886,1565.9767570168215,3536.3914067085007,3339.8246129455256,4962.029049547069,4174.129759123672,4474.836186865779,1375.652451630151,3765.490811711757,2282.922407420817,2661.357708658695,3931.7652700410904,4596.54998574275,2133.222975463124,1272.3119773808426,1728.4096416833145,4826.881441114811,3430.295148774646,3064.081797497277,2351.5411260318897,2519.9989554793083,3916.888952002304,3881.2359322024095,5322.205083039061,4181.11610296061,4418.755527888094,2794.7438617552116,5427.578309802142,0.0,3439.161462115582,1255.2742287691776,1984.0275149630406,3292.5447138137556,2688.4159543589685,4055.6021844266697,3308.5103708643737,4204.461297666065,4337.082313132657,2103.5345203519646,5176.640047740344,1610.5549966421547,3662.6322858666795,3462.810202643595
topology_ad_dysplasia_9_clean_tumorales.csv,2302.9424081592715,3374.3746411856687,3908.366163861582,2983.334224577985,1564.2432799753262,3880.5064304305024,530.2273799187897,1725.1284484372143,1134.884775740989,3429.428949988527,1782.4575238746318,628.2583287284438,3126.946343809988,1775.4117498437522,2532.216838357301,911.4848349073422,1561.138111820644,4629.964067419447,2370.299690566154,4557.472191557986,3420.953646146397,1181.2183367599368,3252.3401630295343,741.7201242965181,431.8579392515174,3048.1000735023945,1055.0273209714278,2166.2276363162614,2619.67927033722,4087.34336289536,2080.8412304180906,2061.7911578711078,1815.987334881618,4637.239581214972,1579.3170322530077,3497.476137353827,2289.9046506728478,2448.709972425231,1863.4915693249081,486.0313901684363,1696.6613293504683,1153.7590467096525,2157.3209243819083,3827.47709431672,4342.448782969068,2367.7633385691684,2258.3247657247744,1027.9985370948393,4196.70717280265,3439.161462115582,0.0,2654.8390288154555,2366.136607962929,5465.871887119324,3891.176724049803,2403.0755706259133,1534.3848880563116,2574.0177174771043,1934.3561534871349,1781.2860364858338,2444.4489981290476,2720.1916828364506,2178.230853014642,228.7685341642851
topology_ad_carcinoma_9_clean_tumorales.csv,908.4076486903585,1558.4241392139813,4944.695209377528,3296.09983078207,1350.5524015266624,1625.7864727138128,2305.036899198036,2457.0575583028117,1810.1881129819367,4699.052773370851,4216.213197248312,2190.7349852895695,4577.045306955879,3314.623000815228,3901.1791178956737,3011.9370544224967,1339.1856126578275,3827.328383515299,3721.2442037703277,5586.125752525388,4646.48587695332,1802.4303521915426,1267.3791969400925,2874.7666512015307,2592.999587529797,4417.013650395011,3486.066531695253,3866.367996105465,1094.0846705901993,3425.2245108718084,1671.7727071884703,2123.6835915097677,3317.3558508648166,4165.727595717842,1361.9205000581594,1319.043520012084,952.4732336423941,4211.379825215887,2790.8924687141216,2284.126616734913,1637.7644486677286,1798.2272720280266,3304.324326932905,3384.9169952259863,4813.058690059512,3579.1613578706288,3808.4889999565767,2105.466668775164,4911.424029972867,1255.2742287691776,2654.8390288154555,0.0,1365.2366032650834,3489.494284628379,2368.0013593362955,3473.9792625353175,2684.222818647872,3597.458158285434,3710.751541303409,1309.451894468567,4544.469351246217,1130.5825562023451,3113.3448356451,2661.1904022022295
topology_ad_carcinoma_11_clean_tumorales.csv,1333.705757197799,1326.9716060354624,4118.789132920752,2299.4585786216494,1128.8802137496282,1978.5350575639827,1943.7631475127378,1552.4081447309404,1374.585358638864,3844.7927000411196,3958.6533254394953,1896.6220470287517,3805.714831663748,2724.241901054627,3130.519396947768,2614.574267832782,1247.5440132315846,2995.2183434448357,3017.568507047241,4635.512814476656,3799.217536214967,1345.9911656424892,1250.8171505303678,2492.8063590403117,2203.443879826799,3592.7241071393582,3240.1461595890187,3294.377764726084,1974.8027419280158,2580.443427144352,1139.0075221254226,1189.4606920502579,2596.151425894275,3261.9805007971972,1245.6476149604673,1689.802803134383,1079.0058956004946,3597.4360758184316,2108.4838780465548,1987.2106190464306,1342.7554222856284,1578.4577883416068,2462.2937768414595,2553.6213594541077,3825.8143180305033,2754.8042171218003,3048.0058414523487,1543.2983628965922,3916.1526152364722,1984.0275149630406,2366.136607962929,1365.2366032650834,0.0,3406.427446247275,1894.3286296546955,2752.9609791602184,1983.2176972092984,2835.437893843442,3065.5916509300187,1014.1180871181458,4110.874592063899,1192.9514748313657,2272.5533192703847,2399.972918157403
topology_dysplasia_7_clean_tumorales.csv,3919.7227975488763,2662.4069436689538,5977.489826407789,3895.22138113084,4134.004107648377,2776.506583392254,5039.438457402388,3971.6080890138046,4430.820359620837,5733.660391195984,6619.711995776183,4997.461015134777,5815.408179425627,4889.127206527093,5162.58445731883,5130.107658971018,4134.746062308488,4267.355937957718,5067.344745740397,6322.804680686906,5662.597405045767,4384.240562470902,2767.443046024317,5145.986508846604,5169.70592258724,5500.108465779797,5899.98072424477,5479.65501070961,3964.350664083119,3424.6045097090246,3757.9131602701636,3614.590679416237,4773.780997290892,4475.78826835629,4203.437737078206,2875.543225968331,3669.3237319768127,5686.035661319675,4342.467118199094,5094.275681858393,4183.0113198772415,4574.250672520191,4485.382266136178,4336.6723874529325,5386.7437804938645,4718.591928302725,5205.9758056474,4534.269168490077,5442.23786897981,3292.5447138137556,5465.871887119324,3489.494284628379,3406.427446247275,0.0,2582.9354576064097,4807.481078099746,4369.8490717580835,4892.940165705504,5179.818904986731,3962.109446346263,6465.437313888401,3616.936800862402,4306.2226876160175,5496.05442418075
