,dysplasia_FA_HN14_2_mac.csv,stroma_ad_carcinoma_FA_HN14_5_mac.csv,stroma_ad_dysplasia_FA_HN11A_4_mac.csv,stroma_ad_carcinoma_FA_HN14_2_mac.csv,dysplasia_FA_HN15_5_mac.csv,dysplasia_FA_HN11A_5_mac.csv,dysplasia_FA_HN15_2_mac.csv,dysplasia_FA_HN15_1_mac.csv,stroma_ad_carcinoma_FA_HN11A_2_mac.csv,carcinoma_FA_HN14_3_mac.csv,stroma_ad_dysplasia_FA_HN14_4_mac.csv,carcinoma_FA_HN11A_3_mac.csv,stroma_ad_carcinoma_FA_HN15_2_mac.csv,carcinoma_FA_HN14_2_mac.csv,carcinoma_FA_HN14_4_mac.csv,stroma_ad_carcinoma_FA_HN15_1_mac.csv,stroma_ad_dysplasia_FA_HN11A_1_mac.csv,carcinoma_FA_HN14_1_mac.csv,dysplasia_FA_HN11A_2_mac.csv,stroma_ad_dysplasia_FA_HN15_3_mac.csv,stroma_ad_carcinoma_FA_HN14_1_mac.csv,stroma_ad_carcinoma_FA_HN11A_1_mac.csv,stroma_ad_dysplasia_FA_HN15_4_mac.csv,carcinoma_FA_HN11A_4_mac.csv,stroma_ad_dysplasia_FA_HN11A_2_mac.csv,stroma_ad_carcinoma_FA_HN14_4_mac.csv,dysplasia_FA_HN14_1_mac.csv,stroma_ad_carcinoma_FA_HN15_3_mac.csv,stroma_ad_dysplasia_FA_HN15_1_mac.csv,stroma_ad_dysplasia_FA_HN14_1_mac.csv,dysplasia_FA_HN11A_3_mac.csv,dysplasia_FA_HN11A_4_mac.csv,stroma_ad_dysplasia_FA_HN11A_3_mac.csv,stroma_ad_dysplasia_FA_HN14_3_mac.csv,stroma_ad_carcinoma_FA_HN15_4_mac.csv,stroma_ad_carcinoma_FA_HN14_3_mac.csv,stroma_ad_dysplasia_FA_HN15_2_mac.csv,stroma_ad_dysplasia_FA_HN15_5_mac.csv,carcinoma_FA_HN15_2_mac.csv,dysplasia_FA_HN11A_1_mac.csv,stroma_ad_dysplasia_FA_HN11A_5_mac.csv,carcinoma_FA_HN11A_2_mac.csv,dysplasia_FA_HN15_3_mac.csv,carcinoma_FA_HN11A_1_mac.csv,carcinoma_FA_HN11A_5_mac.csv,stroma_ad_dysplasia_FA_HN14_2_mac.csv,carcinoma_FA_HN15_1_mac.csv
stroma_ad_dysplasia_FA_HN11A_3_mac.csv,inf,20.999719311409173,17.936715599641815,12.52386865987328,11.050213793396217,82.85385622434833,49.78418468476259,11.955767549459214,11.978986797788735,inf,46.85862821660217,61.02010205216803,42.31245446050204,74.35849146073065,74.40298302692742,11.812294114808573,12.043576557244847,62.03957991073821,21.699116899783633,76.67712581457678,8.04124522965347,15.850345607744309,20.13621940160564,21.420048430948825,11.119652008436333,31.758556821605396,inf,61.25398059633727,20.77274401840645,26.55803889546047,35.25201335940939,82.35311864330023,6.2355983056491e-309,inf,11.74369587483794,9.3881684016579,22.678357563054632,19.712747732365607,44.39921884793513,50.71467091891513,25.018699765099477,74.64466854979955,inf,66.09881255589477,59.93962428699095,46.07072679535278,34.8972982575164
stroma_ad_dysplasia_FA_HN14_3_mac.csv,53.819505299697596,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.13187652800056e-309,inf,inf,inf,inf,inf,inf,inf,inf,33.42921525338002,inf,inf,inf,inf
stroma_ad_carcinoma_FA_HN15_4_mac.csv,inf,25.605335028336974,17.485800423986525,20.96055285325387,13.638294586940845,82.85385622434833,47.64889237268662,10.852774646351932,10.814614840437876,inf,36.21181631433435,49.27640617733009,42.79936881180499,67.15955820826889,67.24854134066243,12.102627751351918,10.771493778622286,55.45514210535961,10.725320519583383,73.90294621331493,10.482471564880676,14.731222703549362,26.576858919640877,21.50392810388054,19.161948947717143,28.258743703042505,inf,49.51028472149933,19.500661239783888,22.782587204522095,39.8485325211731,82.35311864330022,11.74369587483794,inf,7.83281135455485e-309,20.513292138851106,17.597961677331156,26.32292103651553,39.17662635494946,46.62590461738553,32.47815671487194,67.7319123864067,inf,54.35511668105682,54.54912848280718,38.8635632580971,30.7661444971992
stroma_ad_carcinoma_FA_HN14_3_mac.csv,inf,26.84513492274609,16.07314893097017,9.115163280844385,11.031105243141416,82.85385622434833,58.55378094877575,11.929129034582958,15.860252842723234,inf,55.62822448061533,65.41691544526122,44.28893615132603,74.35849146073065,74.40298302692742,11.153731278180167,15.296952113504524,65.92665437454633,30.4687131637968,76.67712581457678,14.514204419380512,24.46371463661332,14.139822993169638,30.18964469496199,7.160597733111283,40.528153085618555,inf,65.53385471734586,12.164812357583003,35.32763515947363,44.02160962342255,82.35311864330023,9.3881684016579,inf,20.513292138851106,6.93824642602334e-309,31.4479538270678,23.233733155252295,53.16881511194829,59.48426718292829,17.78254127048249,74.64466854979955,inf,67.95627069712461,64.87667656267269,54.84032305936594,43.66689452152956
stroma_ad_dysplasia_FA_HN15_2_mac.csv,inf,12.183647020437611,17.1400339368638,31.895214541470565,24.572956275157537,73.2156260472876,41.58251186385334,21.787436334568625,20.542097357723094,inf,25.675929811518813,38.341744489113395,30.10647001945742,56.22489652005221,60.388197979791784,23.03728943956861,21.979087803825195,44.0432015565508,12.700595130066054,73.90294621331495,22.470585084734132,30.6360044110349,37.51152060785756,18.77034278725401,30.096610635933835,12.809798050528883,inf,38.57562303328264,28.6359557339193,15.976814341377946,27.55829491917886,72.21415088519137,22.678357563054632,inf,17.597961677331156,31.4479538270678,5.97004358447114e-309,37.25758272473222,32.03096375285722,40.55952410855225,43.412818403088636,61.776057630500645,inf,43.420454992840135,48.4827479739739,23.39236923229815,17.188143925039853
stroma_ad_dysplasia_FA_HN15_5_mac.csv,inf,37.51468241641271,35.377905742004884,19.632720590654813,20.05069061909328,82.85385622434833,59.798956761558514,23.864372391531536,27.48299451728368,inf,58.3361785274783,65.41691544526122,51.65535070850008,74.35849146073065,74.40298302692742,29.029333060577294,21.10658101116895,65.92665437454632,36.278342061461224,76.67712581457677,20.323833317044937,30.27334353427775,10.374371459107389,39.94459305762358,22.47256664569269,46.33778198328298,inf,65.53385471734585,12.995539896394112,41.137264057138054,50.381263158360795,82.35311864330022,19.712747732365607,inf,26.32292103651553,23.233733155252295,37.25758272473222,6.46020307686336e-309,57.106473843144784,60.264199878634784,7.130485241717942,74.64466854979953,inf,67.9562706971246,64.87667656267269,57.94222781685361,49.47652341919398
carcinoma_FA_HN15_2_mac.csv,inf,26.323680189202207,38.8608952217443,53.616075826351064,47.48582174611259,51.494764762407115,13.871120381278587,43.508297619449124,38.98425843532065,inf,25.876904365470438,23.890465110667535,10.776836395191623,38.86077874786646,38.85299990114474,44.75815072444911,48.86883804031278,17.64036106280308,33.07217236750297,48.656409597280515,44.8665067127214,52.61759757519998,57.106473843144784,26.778710685968193,51.81747192081433,19.221165702328335,inf,16.85476174840214,52.61759757519998,28.827064209582417,17.880666883392635,50.49328960031089,44.39921884793513,inf,39.17662635494946,53.16881511194829,32.03096375285722,57.106473843144784,1.932997070621308e-308,20.091287335162946,57.106473843144784,35.07638941330951,inf,25.456763701383906,17.331047304799846,25.749343686682344,14.842819827817365
dysplasia_FA_HN11A_1_mac.csv,inf,32.63913226018221,45.1763472927243,59.931527897331065,56.01438210180763,47.01091437038038,13.267766916499973,49.823749690429125,45.299710506300656,inf,14.88359429703344,20.878226596767476,18.85761965367122,48.230740162079286,47.38956860608249,51.07360279542911,56.88187775304749,19.513272565998108,41.60073272319801,52.59699681108384,53.39506706841644,56.88187775304749,60.264199878634784,29.294622487966308,58.13292399179433,27.74972605802337,inf,22.42023330004922,56.88187775304749,33.39855399868243,15.462657559505743,44.17783752933089,50.71467091891513,inf,46.62590461738553,59.48426718292829,40.55952410855225,60.264199878634784,20.091287335162946,7.22304409464789e-309,60.264199878634784,28.760937342329512,inf,23.780132145598103,15.436231815869704,17.560057410630534,23.3713801835124
stroma_ad_dysplasia_FA_HN11A_5_mac.csv,inf,39.420942333879324,32.83832264918861,14.440845409140053,18.8398621279311,82.85385622434833,59.798956761558514,26.27863299285156,31.49078420616481,inf,58.3361785274783,65.41691544526122,51.71805564554897,74.35849146073065,74.40298302692742,24.06607945525635,27.26181668952536,65.92665437454633,42.433577739817636,76.67712581457677,26.47906899540135,36.42857921263416,7.230804689828119,44.320889496294996,17.369113512098046,50.78614282997992,inf,65.53385471734586,19.150775574750526,47.29249973549447,52.53287109888191,82.35311864330022,25.018699765099477,inf,32.47815671487194,17.78254127048249,43.412818403088636,7.130485241717942,57.106473843144784,60.264199878634784,9.187583536269293e-309,74.64466854979953,inf,67.9562706971246,64.87667656267269,57.94222781685361,52.355513547935416
carcinoma_FA_HN11A_2_mac.csv,inf,61.40006960251172,73.9372846350538,74.64466854979955,74.64466854979953,35.09174205389738,29.69142357648205,74.64466854979953,74.06064784863017,inf,36.10012781898183,42.09476011871587,45.853225808501136,42.502886624573094,43.71100412216181,74.64466854979953,72.94825241175329,17.732856073949847,62.8172662451464,40.28497433659389,73.73100010587729,67.49014451402168,74.64466854979953,58.05555983029582,74.64466854979955,48.96625957997176,inf,35.830128208342344,74.64466854979953,54.61508752063082,44.223594901835256,15.416900187001374,74.64466854979955,inf,67.7319123864067,74.64466854979955,61.776057630500645,74.64466854979953,35.07638941330951,28.760937342329512,74.64466854979953,6.578144204476194e-309,inf,44.996665667546495,19.535983974253696,38.77659093257893,44.58791370546079
dysplasia_FA_HN15_3_mac.csv,61.00806850990861,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,33.42921525338002,inf,inf,inf,inf,inf,inf,inf,inf,8.822773112133436e-309,inf,inf,inf,inf
carcinoma_FA_HN11A_1_mac.csv,inf,48.02327389716184,60.560488929703936,67.95627069712461,67.9562706971246,55.22564033884727,24.80311990089919,65.20789132740876,60.68385214328029,inf,19.240184339292597,10.890781171043386,32.47643010315126,54.30874668513697,49.595479087837376,66.45774443240873,59.57145670640341,27.36050461069479,44.39969565611113,57.822269066133,60.35420440052742,50.40469418329461,67.9562706971246,44.678764124945936,67.95627069712461,34.34025573428937,inf,32.04232892183816,67.68249782117823,39.5407736604343,30.846799196485378,48.96280927029625,66.09881255589477,inf,54.35511668105682,67.95627069712461,43.420454992840135,67.9562706971246,25.456763701383906,23.780132145598103,67.9562706971246,44.996665667546495,inf,1.263711308926263e-308,31.70335601101975,20.028085760541984,31.20151429837837
carcinoma_FA_HN11A_5_mac.csv,inf,41.864085628258024,54.40130066080012,64.87667656267269,61.834222999093846,36.33277245665927,19.639968952644864,59.04870305850494,54.52466387437647,inf,22.806818162455087,28.801450462189123,26.31724183424744,37.84151456089279,35.195920234539656,60.29855616350493,60.843489685758314,15.509516907485683,49.523956588619654,38.24923826581009,60.843489685758314,60.843489685758314,64.87667656267269,38.519575856042124,64.87667656267269,35.67294992344502,inf,22.5368185518156,61.523309552274426,41.32177786410408,24.98742920762838,34.95288416125507,59.93962428699095,inf,54.54912848280718,64.87667656267269,48.4827479739739,64.87667656267269,17.331047304799846,15.436231815869704,64.87667656267269,19.535983974253696,inf,31.70335601101975,1.871499457232482e-308,25.483281276052182,31.294604048934048
stroma_ad_dysplasia_FA_HN14_2_mac.csv,inf,27.99518813661986,40.53240316916195,55.287583773768716,47.96532550745569,49.82325681498946,18.583045165931622,45.17980556686677,40.65576638273831,inf,8.776433952618106,14.949375256815244,31.821604085228692,53.520238132136086,51.31699569268663,46.42965867186676,39.83734098537728,27.7735404287585,28.138242738513725,57.441216327451414,40.32611863998544,47.45091953678404,57.94222781685361,24.650678364403955,53.48897986823198,14.370540468381549,inf,33.470338053838915,48.10184904773222,19.512687899892313,16.46953442247737,48.821781652893236,46.07072679535278,inf,38.8635632580971,54.84032305936594,23.39236923229815,57.94222781685361,25.749343686682344,17.560057410630534,57.94222781685361,38.77659093257893,inf,20.028085760541984,25.483281276052182,7.56142740410587e-309,18.74698972590008
carcinoma_FA_HN15_1_mac.csv,inf,20.323079015470093,29.358974631325566,44.11415523593233,36.7918969696193,60.99668535282585,24.394367938813488,34.00637702903038,29.48233784490192,inf,19.65333107058904,26.122803794651627,14.279691783835645,44.00595582559045,44.094938957983985,35.256230134030375,34.026018212495416,27.142281653221815,21.218726531877408,57.4135171040473,33.44876120359912,40.788408518163195,49.730461302319334,22.419898398981225,42.3155513303956,13.551809619489305,inf,26.356682338820875,42.75518567365701,23.510755512189405,11.51104438669226,59.99521019072962,34.8972982575164,inf,30.7661444971992,43.66689452152956,17.188143925039853,49.47652341919398,14.842819827817365,23.3713801835124,52.355513547935416,44.58791370546079,inf,31.20151429837837,31.294604048934048,18.74698972590008,9.575161524008264e-309
