,dysplasia_FA_HN11A_4_otras.csv,carcinoma_FA_HN11A_5_otras.csv,stroma_ad_dysplasia_FA_HN11A_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_3_otras.csv,dysplasia_FA_HN11A_3_otras.csv,stroma_ad_dysplasia_FA_HN15_2_otras.csv,stroma_ad_carcinoma_FA_HN11A_2_otras.csv,carcinoma_FA_HN14_3_otras.csv,carcinoma_FA_HN14_4_otras.csv,stroma_ad_carcinoma_FA_HN11A_1_otras.csv,stroma_ad_carcinoma_FA_HN14_1_otras.csv,stroma_ad_dysplasia_FA_HN14_2_otras.csv,stroma_ad_dysplasia_FA_HN11A_5_otras.csv,dysplasia_FA_HN15_5_otras.csv,dysplasia_FA_HN14_1_otras.csv,dysplasia_FA_HN11A_1_otras.csv,stroma_ad_dysplasia_FA_HN15_4_otras.csv,carcinoma_FA_HN14_2_otras.csv,dysplasia_FA_HN11A_5_otras.csv,carcinoma_FA_HN15_1_otras.csv,carcinoma_FA_HN15_2_otras.csv,stroma_ad_carcinoma_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_4_otras.csv,stroma_ad_carcinoma_FA_HN14_3_otras.csv,stroma_ad_carcinoma_FA_HN14_5_otras.csv,carcinoma_FA_HN11A_2_otras.csv,stroma_ad_dysplasia_FA_HN14_3_otras.csv,carcinoma_FA_HN14_1_otras.csv,stroma_ad_carcinoma_FA_HN14_4_otras.csv,dysplasia_FA_HN14_2_otras.csv,dysplasia_FA_HN11A_2_otras.csv,dysplasia_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_2_otras.csv,stroma_ad_carcinoma_FA_HN15_4_otras.csv,stroma_ad_dysplasia_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN15_5_otras.csv,stroma_ad_dysplasia_FA_HN14_4_otras.csv,stroma_ad_dysplasia_FA_HN14_1_otras.csv,stroma_ad_carcinoma_FA_HN14_2_otras.csv,carcinoma_FA_HN11A_1_otras.csv,stroma_ad_carcinoma_FA_HN15_3_otras.csv,dysplasia_FA_HN15_2_otras.csv,carcinoma_FA_HN11A_3_otras.csv,carcinoma_FA_HN11A_4_otras.csv,stroma_ad_carcinoma_FA_HN15_2_otras.csv,dysplasia_FA_HN15_3_otras.csv,stroma_ad_dysplasia_FA_HN15_3_otras.csv
stroma_ad_dysplasia_FA_HN14_1_otras.csv,inf,202.02348603761268,202.9521924887284,202.02348603761268,288.5529375679738,202.02348603761268,203.52750031573646,216.77219143797296,268.2561619251907,202.02348603761268,529.5054875063643,231.09965322651698,202.02348603761268,202.02348603761268,202.02348603761268,inf,229.52375056475472,inf,544.0040131188392,202.02348603761268,213.5918581266743,inf,202.02348603761268,391.90404827335095,175.89172543812225,inf,371.5678241047748,220.75682934089104,167.57207252884348,209.23163628450516,inf,202.02348603761268,202.02348603761268,229.57832085088023,202.02348603761268,224.73607603364462,246.52645676214416,0.0,307.02488499023826,202.02348603761268,202.02348603761268,202.02348603761268,202.02348603761268,202.02348603761268,213.72557762358952,211.44662747403243,inf
stroma_ad_carcinoma_FA_HN14_2_otras.csv,inf,175.33654877645702,176.26525522757274,175.33654877645702,285.03081291476485,175.33654877645702,152.08959563332382,233.65288733749534,288.7639747979708,175.33654877645702,389.18943837577456,235.34913353995267,175.33654877645702,175.33654877645702,175.33654877645702,inf,216.7760592419877,inf,391.08545478288454,175.33654877645702,186.90492086551865,inf,175.33654877645702,250.8955587456563,286.672033140595,inf,372.934060946778,254.14280720169802,229.6447351536169,195.52265770992307,inf,175.33654877645702,175.33654877645702,222.49407999496992,175.33654877645702,172.27574090143776,210.3451854865187,307.02488499023826,0.0,175.33654877645702,175.33654877645702,175.33654877645702,175.33654877645702,175.33654877645702,190.88782307764282,184.7596902128768,inf
carcinoma_FA_HN11A_1_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
stroma_ad_carcinoma_FA_HN15_3_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
dysplasia_FA_HN15_2_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
carcinoma_FA_HN11A_3_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
carcinoma_FA_HN11A_4_otras.csv,inf,0.0,0.9287064511157439,0.0,177.27229742375164,0.0,56.07499306506393,80.14376977696817,144.38117988780854,0.0,430.10971110817945,75.41639408491932,0.0,0.0,0.0,inf,47.211595914175646,inf,457.60422489674056,0.0,11.568372089061654,inf,0.0,260.2162509708829,179.31997705146122,inf,217.2342051607535,93.70689032259054,103.24915405409064,40.55370790581707,inf,0.0,0.0,68.18228413157394,0.0,78.60575966851593,100.06377212235014,202.02348603761268,175.33654877645702,0.0,0.0,0.0,0.0,0.0,41.698337089997075,9.423141436419797,inf
stroma_ad_carcinoma_FA_HN15_2_otras.csv,inf,41.698337089997075,42.62704354111282,41.698337089997075,182.6878294734528,41.698337089997075,75.8843753482369,109.53254775231107,137.98224055249545,41.698337089997075,458.0960437873238,114.87187552468036,41.698337089997075,41.698337089997075,41.698337089997075,inf,80.54761482514289,inf,468.94087353806344,41.698337089997075,53.26670917905873,inf,41.698337089997075,275.45404081300666,205.41227033100512,inf,229.97539887931788,102.75956228475923,122.67301500827958,66.69001165564376,inf,41.698337089997075,41.698337089997075,74.31768941979796,41.698337089997075,105.68513903346232,135.2225767141797,213.72557762358952,190.88782307764282,41.698337089997075,41.698337089997075,41.698337089997075,41.698337089997075,41.698337089997075,0.0,51.12147852641687,inf
dysplasia_FA_HN15_3_otras.csv,inf,9.423141436419797,10.351847887535541,9.423141436419797,186.69543886017144,9.423141436419797,65.49813450148372,89.56691121338797,153.80432132422834,9.423141436419797,439.5328525445992,84.83953552133912,9.423141436419797,9.423141436419797,9.423141436419797,inf,56.634737350595444,inf,467.0273663331602,9.423141436419797,20.99151352548145,inf,9.423141436419797,269.6393924073028,188.74311848788105,inf,226.6573465971733,103.13003175901034,112.67229549051044,49.97684934223687,inf,9.423141436419797,9.423141436419797,77.60542556799373,9.423141436419797,88.02890110493573,109.48691355876994,211.44662747403243,184.7596902128768,9.423141436419797,9.423141436419797,9.423141436419797,9.423141436419797,9.423141436419797,51.12147852641687,0.0,inf
stroma_ad_dysplasia_FA_HN15_3_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,46.51631546147476,inf,101.6686784587214,inf,inf,inf,4.562614918057989,inf,inf,inf,179.11631404257656,inf,inf,inf,inf,41.5928026436815,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0
