,stroma_ad_dysplasia_FA_HN11A_3_t.csv,dysplasia_FA_HN14_2_t.csv,stroma_ad_dysplasia_FA_HN14_3_t.csv,stroma_ad_carcinoma_FA_HN15_1_t.csv,stroma_ad_carcinoma_FA_HN14_1_t.csv,stroma_ad_dysplasia_FA_HN15_2_t.csv,dysplasia_FA_HN15_2_t.csv,stroma_ad_dysplasia_FA_HN11A_1_t.csv,carcinoma_FA_HN11A_5_t.csv,stroma_ad_dysplasia_FA_HN15_3_t.csv,stroma_ad_dysplasia_FA_HN11A_5_t.csv,dysplasia_FA_HN15_5_t.csv,dysplasia_FA_HN11A_2_t.csv,stroma_ad_dysplasia_FA_HN15_5_t.csv,carcinoma_FA_HN11A_2_t.csv,stroma_ad_dysplasia_FA_HN14_2_t.csv,stroma_ad_dysplasia_FA_HN15_1_t.csv,stroma_ad_carcinoma_FA_HN11A_1_t.csv,stroma_ad_carcinoma_FA_HN14_5_t.csv,dysplasia_FA_HN11A_4_t.csv,carcinoma_FA_HN11A_1_t.csv,dysplasia_FA_HN11A_1_t.csv,carcinoma_FA_HN15_2_t.csv,carcinoma_FA_HN14_2_t.csv,dysplasia_FA_HN15_1_t.csv,carcinoma_FA_HN14_1_t.csv,stroma_ad_carcinoma_FA_HN14_2_t.csv,carcinoma_FA_HN11A_4_t.csv,stroma_ad_dysplasia_FA_HN11A_4_t.csv,dysplasia_FA_HN15_3_t.csv,carcinoma_FA_HN14_4_t.csv,stroma_ad_carcinoma_FA_HN14_3_t.csv,carcinoma_FA_HN11A_3_t.csv,stroma_ad_dysplasia_FA_HN11A_2_t.csv,carcinoma_FA_HN15_1_t.csv,dysplasia_FA_HN11A_5_t.csv,stroma_ad_carcinoma_FA_HN15_4_t.csv,carcinoma_FA_HN14_3_t.csv,dysplasia_FA_HN14_1_t.csv,stroma_ad_carcinoma_FA_HN15_3_t.csv,stroma_ad_carcinoma_FA_HN15_2_t.csv,stroma_ad_carcinoma_FA_HN14_4_t.csv,stroma_ad_dysplasia_FA_HN14_1_t.csv,stroma_ad_carcinoma_FA_HN11A_2_t.csv,stroma_ad_dysplasia_FA_HN14_4_t.csv,stroma_ad_dysplasia_FA_HN15_4_t.csv,dysplasia_FA_HN11A_3_t.csv
carcinoma_FA_HN11A_3_t.csv,653.7097027607048,0.0,75.79933133815084,189.7930746351135,248.23583283268954,199.26421948803358,0.0,304.09900940160355,444.03499056597144,208.8879696975925,226.51452857968334,0.0,209.63979118553783,77.85239546481691,5.052663408697157,127.09017537681335,170.11306392444055,115.87511521804419,153.51058906543898,inf,5.073526489283783,874.6524395813423,0.0,0.0,0.0,0.0,246.79035742202808,0.0,816.2421518006274,2.0698429288842135,0.0,180.74108208387273,0.0,515.3082694082824,0.0,inf,204.8799234796491,0.0,0.12340202419441226,inf,94.23225762574103,137.65386078478866,264.0848058856177,67.03507181040753,124.74529923355736,13.611413418007459,165.05111481093462
stroma_ad_dysplasia_FA_HN11A_2_t.csv,463.20095300016715,515.3082694082824,591.1076007464333,627.8058629898543,590.184095155573,686.4392234010537,515.3082694082824,512.6937488032553,450.1553791516652,651.4379963623406,485.89852537585637,515.3082694082824,651.3251099271691,590.7796355999794,520.3609328169796,517.0270202061694,539.4957139308258,600.768674267041,535.8580037839145,inf,511.6290448341158,794.1658089482668,515.3082694082824,515.3082694082824,515.3082694082824,515.3082694082824,469.8820081406444,515.3082694082824,778.0078825367768,517.3781123371666,515.3082694082824,525.8766071338841,515.3082694082824,0.0,515.3082694082824,inf,599.7831702607831,515.3082694082824,515.4316714324767,inf,609.5405270340236,604.7077423008761,556.0935644362876,558.3893402965351,594.0452394918755,528.9196828262898,658.0596761230001
carcinoma_FA_HN15_1_t.csv,653.7097027607048,0.0,75.79933133815084,189.7930746351135,248.23583283268954,199.26421948803358,0.0,304.09900940160355,444.03499056597144,208.8879696975925,226.51452857968334,0.0,209.63979118553783,77.85239546481691,5.052663408697157,127.09017537681335,170.11306392444055,115.87511521804419,153.51058906543898,inf,5.073526489283783,874.6524395813423,0.0,0.0,0.0,0.0,246.79035742202808,0.0,816.2421518006274,2.0698429288842135,0.0,180.74108208387273,0.0,515.3082694082824,0.0,inf,204.8799234796491,0.0,0.12340202419441226,inf,94.23225762574103,137.65386078478866,264.0848058856177,67.03507181040753,124.74529923355736,13.611413418007459,165.05111481093462
dysplasia_FA_HN11A_5_t.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
stroma_ad_carcinoma_FA_HN15_4_t.csv,782.5222042589755,204.8799234796491,270.8167608853525,227.1843795324664,301.23293680893505,232.26458356331628,204.8799234796491,410.6420123892607,479.79981900230604,257.88521021322686,351.2004453243586,204.8799234796491,286.2798665732721,219.31630209687637,209.93258688834626,202.84382760830908,299.33995885046807,181.5078303899393,273.6398811362973,inf,202.60133360754278,1009.578913729232,204.8799234796491,204.8799234796491,204.8799234796491,204.8799234796491,356.4975031218282,204.8799234796491,951.2426154131709,206.94976640853332,204.8799234796491,236.63974592175958,204.8799234796491,599.7831702607831,204.8799234796491,inf,0.0,204.8799234796491,205.00332550384348,inf,203.88697638588027,233.53069105188902,381.4693178998967,188.4767795342953,238.71464844017248,218.49133689765654,256.19198242722996
carcinoma_FA_HN14_3_t.csv,653.7097027607048,0.0,75.79933133815084,189.7930746351135,248.23583283268954,199.26421948803358,0.0,304.09900940160355,444.03499056597144,208.8879696975925,226.51452857968334,0.0,209.63979118553783,77.85239546481691,5.052663408697157,127.09017537681335,170.11306392444055,115.87511521804419,153.51058906543898,inf,5.073526489283783,874.6524395813423,0.0,0.0,0.0,0.0,246.79035742202808,0.0,816.2421518006274,2.0698429288842135,0.0,180.74108208387273,0.0,515.3082694082824,0.0,inf,204.8799234796491,0.0,0.12340202419441226,inf,94.23225762574103,137.65386078478866,264.0848058856177,67.03507181040753,124.74529923355736,13.611413418007459,165.05111481093462
dysplasia_FA_HN14_1_t.csv,653.8331047848993,0.12340202419441226,75.92273336234524,189.91647665930793,248.35923485688397,199.387621512228,0.12340202419441226,304.222411425798,444.15839259016593,209.01137172178693,226.63793060387778,0.12340202419441226,209.76319320973226,77.97579748901131,5.176065432891569,127.21357740100777,170.23646594863496,115.99851724223859,153.63399108963338,inf,5.196928513478195,874.7758416055367,0.12340202419441226,0.12340202419441226,0.12340202419441226,0.12340202419441226,246.9137594462225,0.12340202419441226,816.3655538248225,2.1932449530786258,0.12340202419441226,180.86448410806713,0.12340202419441226,515.4316714324767,0.12340202419441226,inf,205.00332550384348,0.12340202419441226,0.0,inf,94.35565964993543,137.77726280898307,264.1835562435957,67.15847383460192,124.86870125775178,13.734815442201871,165.17451683512903
stroma_ad_carcinoma_FA_HN15_3_t.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,60.329288728551916,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf
stroma_ad_carcinoma_FA_HN15_2_t.csv,747.9419603864461,94.23225762574103,162.8721325865464,226.77705964014692,334.9060004232064,240.5692010641742,94.23225762574103,398.3312670273446,468.19529396948684,212.41831961256634,320.7467862054244,94.23225762574103,276.617547267248,111.2174377147653,99.28492103443818,157.49637972205613,264.34532155018155,122.1739589191441,246.66508902629226,inf,99.30578411502482,968.8846972070836,94.23225762574103,94.23225762574103,94.23225762574103,94.23225762574103,341.0226150477691,94.23225762574103,910.4744094263689,96.30210055462524,94.23225762574103,255.56052109243439,94.23225762574103,609.5405270340236,94.23225762574103,inf,203.88697638588027,94.23225762574103,94.35565964993543,inf,0.0,196.40168710716677,358.3170635113587,119.88980653603791,194.45344529906208,107.84367104374849,193.95081641475127
stroma_ad_carcinoma_FA_HN14_4_t.csv,765.5497056624931,137.65386078478866,213.4531921229395,211.94075906727159,280.99669367650006,154.8760988418469,137.65386078478866,363.6981903734131,525.6178797072108,193.14288586918636,319.7848875223053,137.65386078478866,213.94792956503045,161.595260907607,142.70652419348582,216.39522712651637,233.25206663032284,202.28423879034884,174.8704746436755,inf,142.72738727407244,1002.2203798319787,137.65386078478866,137.65386078478866,137.65386078478866,137.65386078478866,324.5750387094681,137.65386078478866,922.003031667676,139.72370371367288,137.65386078478866,203.53969661545125,137.65386078478866,604.7077423008761,137.65386078478866,inf,233.53069105188902,137.65386078478866,137.77726280898307,inf,196.40168710716677,0.0,321.9216792159766,185.26898424861054,234.30744021540488,151.2652742027961,238.62495947884858
stroma_ad_dysplasia_FA_HN14_1_t.csv,758.2396677627764,264.0848058856177,334.37364908476604,328.4286086783198,230.97985054336894,387.4019586159654,264.0848058856177,227.43415165535708,478.17689422287185,319.8011825390809,261.967085611166,264.0848058856177,262.7297426306194,329.53257691033207,269.1374692943149,253.9696939926768,225.4145849833335,316.7869878112832,222.60659860900174,inf,269.1583323749015,1043.0217361223029,264.0848058856177,264.0848058856177,264.0848058856177,264.0848058856177,275.1650948155745,264.0848058856177,1001.9190060692598,266.1546488145019,264.0848058856177,269.204671725009,264.0848058856177,556.0935644362876,264.0848058856177,inf,381.4693178998967,264.0848058856177,264.1835562435957,inf,358.3170635113587,321.9216792159766,0.0,269.6239387260831,321.01797928027304,277.6962193036252,360.9763624424356
stroma_ad_carcinoma_FA_HN11A_2_t.csv,672.5937487116444,67.03507181040753,142.83440314855835,214.41073094469755,267.9274038367309,240.69612890943927,67.03507181040753,322.045147533414,434.2916264166207,185.42945816121167,234.91230647659097,67.03507181040753,188.4413806087121,128.74027838985438,72.08773521910467,121.56109053298267,172.2533130872879,120.10721247716882,174.39617504134503,inf,72.10859829969131,934.7045347113134,67.03507181040753,67.03507181040753,67.03507181040753,67.03507181040753,269.7878618264037,67.03507181040753,865.6606770709998,69.10491473929173,67.03507181040753,170.4230718298503,67.03507181040753,558.3893402965351,67.03507181040753,inf,188.4767795342953,67.03507181040753,67.15847383460192,inf,119.88980653603791,185.26898424861054,269.6239387260831,0.0,156.99151998614428,80.64648522841497,164.33162608857396
stroma_ad_dysplasia_FA_HN14_4_t.csv,734.5096349738429,124.74529923355736,132.2334799276657,172.1904430262245,311.15485757271745,281.2247833744414,124.74529923355736,364.3017808815113,455.2716402734369,264.7054634935314,293.9405425623288,124.74529923355736,270.21997647861605,176.25265659203953,129.7979626422545,207.83289302071825,240.5960114457055,181.52482382629972,234.57516767858402,inf,129.81882572284113,978.7419694302621,124.74529923355736,124.74529923355736,124.74529923355736,124.74529923355736,327.24610100611073,124.74529923355736,915.2258683930447,126.81514216244157,124.74529923355736,256.86183788321546,124.74529923355736,594.0452394918755,124.74529923355736,inf,238.71464844017248,124.74529923355736,124.86870125775178,inf,194.45344529906208,234.30744021540488,321.01797928027304,156.99151998614428,0.0,137.8232115229743,171.5259632869502
stroma_ad_dysplasia_FA_HN15_4_t.csv,667.3211161787124,13.611413418007459,78.21418615361586,203.40448805312099,261.847246250697,212.87563290604106,13.611413418007459,317.71042281961104,457.646403983979,215.02983891536672,240.12594199769083,13.611413418007459,223.25120460354532,91.46380888282437,18.664076826704616,140.70158879482082,183.724477342448,129.48652863605164,167.12200248344644,inf,18.68493990729124,888.2638529993499,13.611413418007459,13.611413418007459,13.611413418007459,13.611413418007459,260.4017708400355,13.611413418007459,829.8535652186355,15.681256346891672,13.611413418007459,194.35249550188018,13.611413418007459,528.9196828262898,13.611413418007459,inf,218.49133689765654,13.611413418007459,13.734815442201871,inf,107.84367104374849,151.2652742027961,277.6962193036252,80.64648522841497,137.8232115229743,0.0,177.90546309326345
dysplasia_FA_HN11A_3_t.csv,791.4928559365394,165.05111481093462,187.76299893102802,197.0464443146057,338.99208340160885,287.0956564135282,165.05111481093462,412.2068192566082,483.6606841965351,226.2601158141201,331.2481633948774,165.05111481093462,243.62790710371934,203.7666635551416,167.2038593361974,237.40235251341858,247.480487639686,162.735741624657,259.76426504058634,inf,170.1246413002184,1036.5108304790688,165.05111481093462,165.05111481093462,165.05111481093462,165.05111481093462,365.2640789982048,165.05111481093462,951.4473768324256,167.12095773981883,165.05111481093462,285.45914388131166,165.05111481093462,658.0596761230001,165.05111481093462,inf,256.19198242722996,165.05111481093462,165.17451683512903,inf,193.95081641475127,238.62495947884858,360.9763624424356,164.33162608857396,171.5259632869502,177.90546309326345,0.0
